0.3422667980194092, 0.0
0.8694775104522705, 1.0
1.23000168800354, 2.0
1.4343819618225098, 4.0
1.618896484375, 5.0
1.76411771774292, 6.0
1.9495429992675781, 5.0
2.138695001602173, 5.0
2.358823299407959, 4.0
2.5518996715545654, 5.0
2.746753215789795, 5.0
2.942734718322754, 5.0
3.1443872451782227, 4.0
3.3580615520477295, 4.0
3.567359685897827, 4.0
3.7732770442962646, 4.0
3.9873440265655518, 4.0
4.167669773101807, 5.0
4.413370370864868, 4.0
4.611917972564697, 5.0
4.846369028091431, 4.0
5.022104024887085, 5.0
5.2038352489471436, 5.0
5.4180686473846436, 4.0
5.615945100784302, 5.0
5.802260637283325, 5.0
5.992083311080933, 5.0
6.202329874038696, 4.0
6.398301124572754, 5.0
6.606122970581055, 4.0
6.836122989654541, 4.0
7.025036811828613, 5.0
7.215576171875, 5.0
7.409046411514282, 5.0
7.594684362411499, 5.0
7.776262998580933, 5.0
7.966135501861572, 5.0
8.145586252212524, 5.0
8.329023838043213, 5.0
8.509426832199097, 5.0
8.692045211791992, 5.0
8.874705791473389, 5.0
9.060096740722656, 5.0
9.25959825515747, 5.0
9.452010869979858, 5.0
9.645941495895386, 5.0
9.845473527908325, 5.0
10.048855304718018, 4.0
10.259500741958618, 4.0
10.477971315383911, 4.0
10.68898630142212, 4.0
10.905560493469238, 4.0
11.123857021331787, 4.0
11.350529193878174, 4.0
11.574729442596436, 4.0
11.808619260787964, 4.0
12.044483184814453, 4.0
12.284760236740112, 4.0
12.531666040420532, 4.0
12.774915933609009, 4.0
13.007483005523682, 4.0
13.253199815750122, 4.0
13.493985891342163, 4.0
13.762727499008179, 3.0
14.01480746269226, 3.0
14.281333208084106, 3.0
14.57062292098999, 3.0
14.853869915008545, 3.0
15.121268033981323, 3.0
15.40272831916809, 3.0
15.67971134185791, 3.0
15.968501091003418, 3.0
16.26359796524048, 3.0
16.536259651184082, 3.0
16.83050036430359, 3.0
17.103355407714844, 3.0
17.395740270614624, 3.0
17.690056085586548, 3.0
18.003597497940063, 3.0
18.360177993774414, 2.0
18.70877718925476, 2.0
19.057069063186646, 2.0
19.42058563232422, 2.0
19.77299404144287, 2.0
20.154205799102783, 2.0
20.49676823616028, 2.0
20.865630388259888, 2.0
21.221943855285645, 2.0
21.597259998321533, 2.0
21.93547511100769, 2.0
22.24499821662903, 3.0
22.54956889152527, 3.0
22.888753652572632, 2.0
23.216445207595825, 3.0
23.58164930343628, 2.0
23.92294669151306, 2.0
24.27913236618042, 2.0
24.62753915786743, 2.0
24.970752477645874, 2.0
25.336673498153687, 2.0
25.707229375839233, 2.0
26.033897399902344, 3.0
26.394232511520386, 2.0
26.756287574768066, 2.0
27.083407640457153, 3.0
27.416191816329956, 3.0
27.751920223236084, 2.0
28.10903024673462, 2.0
28.46480679512024, 2.0
28.81628656387329, 2.0
29.185189247131348, 2.0
29.548203945159912, 2.0
29.92603874206543, 2.0
