0.2893216609954834, 0.0
0.6806640625, 2.0
0.910203218460083, 4.0
1.11391282081604, 4.0
1.2919223308563232, 5.0
1.4201102256774902, 7.0
1.5373249053955078, 8.0
1.6504695415496826, 8.0
1.7650315761566162, 8.0
1.8787600994110107, 8.0
2.001573324203491, 8.0
2.1160879135131836, 8.0
2.2359611988067627, 8.0
2.354315996170044, 8.0
2.472703456878662, 8.0
2.5931124687194824, 8.0
2.7149412631988525, 8.0
2.847454071044922, 7.0
2.968761444091797, 8.0
3.087313175201416, 8.0
3.2111711502075195, 8.0
3.3234212398529053, 8.0
3.440422773361206, 8.0
3.560873031616211, 8.0
3.6783058643341064, 8.0
3.7986268997192383, 8.0
3.9252607822418213, 7.0
4.0452516078948975, 8.0
4.157824516296387, 8.0
4.280708312988281, 8.0
4.559730291366577, 3.0
4.70421290397644, 6.0
4.843892335891724, 7.0
4.979365587234497, 7.0
5.122480154037476, 6.0
5.268970251083374, 6.0
5.424401521682739, 6.0
5.582380533218384, 6.0
5.750896215438843, 5.0
5.927928447723389, 5.0
6.123560190200806, 5.0
6.3247175216674805, 4.0
6.530880451202393, 4.0
6.751713514328003, 4.0
6.975816011428833, 4.0
7.196495771408081, 4.0
7.419458866119385, 4.0
7.657130479812622, 4.0
7.890705823898315, 4.0
8.151012420654297, 3.0
8.43127989768982, 3.0
8.712486982345581, 3.0
8.998324155807495, 3.0
9.305121898651123, 3.0
9.598402500152588, 3.0
9.927869319915771, 3.0
10.269234895706177, 2.0
10.607981443405151, 2.0
10.954107284545898, 2.0
11.305014371871948, 2.0
11.830931186676025, 1.0
12.214006185531616, 2.0
12.616605281829834, 2.0
13.014170408248901, 2.0
13.430777311325073, 2.0
13.842212677001953, 2.0
14.271024703979492, 2.0
14.681483268737793, 2.0
15.111303329467773, 2.0
15.515007972717285, 2.0
15.958535432815552, 2.0
16.383655786514282, 2.0
16.82362389564514, 2.0
17.23924231529236, 2.0
17.689005613327026, 2.0
18.099899530410767, 2.0
18.550506830215454, 2.0
18.983564138412476, 2.0
19.47667407989502, 2.0
20.001436233520508, 1.0
20.551145792007446, 1.0
21.05629277229309, 1.0
21.600839376449585, 1.0
22.132036685943604, 1.0
22.684389352798462, 1.0
23.21422791481018, 1.0
23.770872354507446, 1.0
24.299127101898193, 1.0
24.861997365951538, 1.0
25.39426279067993, 1.0
26.077960968017578, 1.0
26.566136121749878, 2.0
27.13565707206726, 1.0
27.66341233253479, 1.0
28.21625542640686, 1.0
28.879326343536377, 1.0
29.440365314483643, 1.0
30.03016996383667, 1.0
30.583173513412476, 1.0
31.1258225440979, 1.0
31.712461948394775, 1.0
32.25318908691406, 1.0
32.80406308174133, 1.0
33.32236838340759, 1.0
33.88058090209961, 1.0
34.40257382392883, 1.0
34.965654134750366, 1.0
35.52078366279602, 1.0
36.109238624572754, 1.0
36.6619930267334, 1.0
37.24819302558899, 1.0
37.78335380554199, 1.0
38.3496515750885, 1.0
38.88985085487366, 1.0
39.467650175094604, 1.0
39.998826026916504, 1.0
40.5871958732605, 1.0
41.14528250694275, 1.0
41.74065661430359, 1.0
42.320549964904785, 1.0
43.14196562767029, 1.0
43.77855968475342, 1.0
44.42774748802185, 1.0
45.0311496257782, 1.0
45.66936206817627, 1.0
46.26618456840515, 1.0
46.878331899642944, 1.0
47.45910716056824, 1.0
48.07569336891174, 1.0
48.66914367675781, 1.0
49.27791619300842, 1.0
49.86983561515808, 1.0
50.47891068458557, 1.0
51.050617694854736, 1.0
51.653209924697876, 1.0
52.22110366821289, 1.0
52.822659492492676, 1.0
53.38642334938049, 1.0
53.99192428588867, 1.0
54.54570722579956, 1.0
55.13102412223816, 1.0
55.67260265350342, 1.0
56.28083062171936, 1.0
56.84715223312378, 1.0
57.43198895454407, 1.0
57.99217104911804, 1.0
58.584943771362305, 1.0
59.156073331832886, 1.0
59.761998414993286, 1.0
60.34918832778931, 1.0
61.2020468711853, 1.0
61.8355712890625, 1.0
62.473854780197144, 1.0
63.041160583496094, 1.0
63.66250729560852, 1.0
64.2395555973053, 1.0
64.8446524143219, 1.0
65.41040802001953, 1.0
66.0177013874054, 1.0
66.59508323669434, 1.0
67.20426225662231, 1.0
67.77121710777283, 1.0
68.35765886306763, 1.0
68.91487646102905, 1.0
69.51670050621033, 1.0
70.08522844314575, 1.0
70.69175100326538, 1.0
71.2640552520752, 1.0
71.86070847511292, 1.0
72.43310880661011, 1.0
73.02311205863953, 1.0
73.5861279964447, 1.0
74.19876551628113, 1.0
74.78455924987793, 1.0
75.389817237854, 1.0
75.98497176170349, 1.0
76.60685515403748, 1.0
77.16409683227539, 1.0
77.7746753692627, 1.0
78.36996269226074, 1.0
79.1354501247406, 1.0
79.74709796905518, 1.0
80.36698055267334, 1.0
80.96758365631104, 1.0
81.5498673915863, 1.0
82.13592624664307, 1.0
82.71165633201599, 1.0
83.28535580635071, 1.0
83.90871024131775, 1.0
84.4943208694458, 1.0
85.12862920761108, 1.0
85.71151900291443, 1.0
86.34422731399536, 1.0
86.93167805671692, 1.0
87.55750370025635, 1.0
88.16117715835571, 1.0
88.7895302772522, 1.0
89.350270986557, 1.0
89.97721147537231, 1.0
90.58180689811707, 1.0
91.20034050941467, 1.0
91.81449913978577, 1.0
92.44335412979126, 1.0
93.04213428497314, 1.0
93.66170930862427, 1.0
94.25675630569458, 1.0
94.89511275291443, 1.0
95.49484515190125, 1.0
96.13889670372009, 1.0
96.78309774398804, 1.0
97.65738558769226, 1.0
98.29529595375061, 1.0
98.97068214416504, 1.0
99.59469485282898, 1.0
100.24089550971985, 1.0
100.84017038345337, 1.0
101.47383642196655, 1.0
102.06784796714783, 1.0
102.70553064346313, 1.0
103.30479502677917, 1.0
103.9246654510498, 1.0
104.51211452484131, 1.0
105.14625906944275, 1.0
105.75591278076172, 1.0
106.38242101669312, 1.0
106.9677562713623, 1.0
107.59570503234863, 1.0
108.19281268119812, 1.0
108.79133486747742, 1.0
109.32947945594788, 1.0
109.90066409111023, 1.0
110.51558947563171, 1.0
111.12595129013062, 1.0
111.73745632171631, 1.0
112.35699462890625, 1.0
112.95713090896606, 1.0
113.57426381111145, 1.0
114.16655921936035, 1.0
114.8046624660492, 1.0
115.41233277320862, 1.0
116.27062940597534, 1.0
116.88700294494629, 1.0
117.54922938346863, 1.0
118.19208097457886, 1.0
118.82478404045105, 1.0
119.45821595191956, 1.0
120.11773347854614, 1.0
120.72274589538574, 1.0
121.36022639274597, 1.0
121.9678373336792, 1.0
122.62314224243164, 1.0
123.2240960597992, 1.0
123.86717581748962, 1.0
124.4764895439148, 1.0
125.09179997444153, 1.0
125.66887187957764, 1.0
126.29394125938416, 1.0
126.92975997924805, 1.0
127.56019687652588, 1.0
128.18633389472961, 1.0
128.78987646102905, 1.0
129.37799429893494, 1.0
130.01936268806458, 1.0
130.62904143333435, 1.0
131.2698576450348, 1.0
131.85934734344482, 1.0
132.4960663318634, 1.0
133.11555790901184, 1.0
133.765221118927, 1.0
134.40403056144714, 1.0
135.27026867866516, 1.0
135.8469021320343, 1.0
136.45759868621826, 1.0
137.06112265586853, 1.0
137.71517300605774, 1.0
138.3424346446991, 1.0
138.9808313846588, 1.0
139.5933380126953, 1.0
140.2558765411377, 1.0
140.887366771698, 1.0
141.53910446166992, 1.0
142.16054439544678, 1.0
142.82991576194763, 1.0
143.43919777870178, 1.0
144.1098756790161, 1.0
144.72257542610168, 1.0
145.33707070350647, 1.0
145.89640140533447, 1.0
146.5032021999359, 1.0
147.0704367160797, 1.0
147.70612382888794, 1.0
148.2780978679657, 1.0
148.89458060264587, 1.0
149.4339416027069, 1.0
150.03216886520386, 1.0
150.6351022720337, 1.0
151.24131560325623, 1.0
151.8516125679016, 1.0
152.64320826530457, 1.0
