0.5162246227264404, 0.0
1.0663440227508545, 1.0
1.4220261573791504, 2.0
1.6622045040130615, 4.0
1.8681061267852783, 4.0
2.0575311183929443, 5.0
2.269761562347412, 4.0
2.475909948348999, 4.0
2.684929847717285, 4.0
2.8909738063812256, 4.0
3.099027156829834, 4.0
3.3025784492492676, 4.0
3.5081005096435547, 4.0
3.7219960689544678, 4.0
3.9278647899627686, 4.0
4.135488033294678, 4.0
4.342093229293823, 4.0
4.556376218795776, 4.0
4.764665842056274, 4.0
4.9709858894348145, 4.0
5.1784422397613525, 4.0
5.395047664642334, 4.0
5.599201202392578, 4.0
5.812556028366089, 4.0
6.010626316070557, 5.0
6.210695743560791, 4.0
6.418921709060669, 4.0
6.630028247833252, 4.0
6.83994197845459, 4.0
7.046102285385132, 4.0
7.247013092041016, 4.0
7.44437837600708, 5.0
7.656924247741699, 4.0
7.836644411087036, 5.0
8.00893759727478, 5.0
8.199395418167114, 5.0
8.423826456069946, 4.0
8.598792552947998, 5.0
8.787139892578125, 5.0
8.960775375366211, 5.0
9.165518760681152, 4.0
9.330007553100586, 6.0
9.512463569641113, 5.0
9.684909105300903, 5.0
9.863721370697021, 5.0
10.027446031570435, 6.0
10.207342147827148, 5.0
10.37547779083252, 5.0
10.549368143081665, 5.0
10.716370105743408, 5.0
10.88851284980774, 5.0
11.06299638748169, 5.0
11.234711170196533, 5.0
11.396247148513794, 6.0
11.568132638931274, 5.0
11.732813835144043, 6.0
11.916812896728516, 5.0
12.109205722808838, 5.0
12.290861368179321, 5.0
12.475368738174438, 5.0
12.665085554122925, 5.0
12.848671197891235, 5.0
13.019439458847046, 5.0
13.183143138885498, 6.0
13.374286651611328, 5.0
13.554619312286377, 5.0
13.726287364959717, 5.0
13.901676177978516, 5.0
14.06793999671936, 6.0
14.24216604232788, 5.0
14.41413927078247, 5.0
14.594805002212524, 5.0
14.760880470275879, 6.0
14.936126470565796, 5.0
15.10804796218872, 5.0
15.282325983047485, 5.0
15.448891162872314, 6.0
15.626982927322388, 5.0
15.799928426742554, 5.0
15.987358570098877, 5.0
16.155584812164307, 5.0
16.33051061630249, 5.0
16.494653940200806, 6.0
16.669620513916016, 5.0
16.835516929626465, 6.0
17.01382613182068, 5.0
17.18226671218872, 5.0
17.358813047409058, 5.0
17.53168272972107, 5.0
17.711506128311157, 5.0
17.885434865951538, 5.0
18.062132596969604, 5.0
18.236766815185547, 5.0
18.410501956939697, 5.0
